timestamp,close
2023-10-12T12:30:00+00:00,27000
2023-10-12T12:35:00+00:00,27500
2023-10-12T12:45:00+00:00,27400
2023-10-12T13:00:00+00:00,27600
2023-10-12T13:30:00+00:00,26800
2023-10-12T14:30:00+00:00,26700
2023-10-12T16:30:00+00:00,26950
2023-11-14T13:30:00+00:00,34000
2023-11-14T13:35:00+00:00,33500
2023-11-14T13:45:00+00:00,33200
2023-11-14T14:00:00+00:00,33100
2023-11-14T14:30:00+00:00,34400
2023-11-14T15:30:00+00:00,34600
2023-11-14T17:30:00+00:00,35000
2023-12-12T13:30:00+00:00,42000
2023-12-12T13:35:00+00:00,42100
2023-12-12T13:45:00+00:00,41950
2023-12-12T14:00:00+00:00,42200
2023-12-12T14:30:00+00:00,42500
2023-12-12T15:30:00+00:00,41800
2023-12-12T17:30:00+00:00,43000
